,title,img_src,url,platform
463,가짜인간,https://shared-comic.pstatic.net/thumb/webtoon/766504/thumbnail/thumbnail_IMAG10_c90c55a5-0214-4e72-b6eb-658e6227b935.jpg,https://comic.naver.com/webtoon/list?titleId=766504&weekday=sun,naver
464,짝사랑의 유서,https://shared-comic.pstatic.net/thumb/webtoon/776096/thumbnail/thumbnail_IMAG10_08db5cff-39e5-45f7-8f1e-79f2dee347bc.jpg,https://comic.naver.com/webtoon/list?titleId=776096&weekday=sun,naver
465,호수의 인어,https://shared-comic.pstatic.net/thumb/webtoon/771719/thumbnail/thumbnail_IMAG10_56093216-f611-46cb-b7dc-107b18f6ecc3.jpeg,https://comic.naver.com/webtoon/list?titleId=771719&weekday=sun,naver
466,데이즈,https://shared-comic.pstatic.net/thumb/webtoon/752462/thumbnail/thumbnail_IMAG10_491373a1-e80e-4ecc-bb3a-10a1fe1d1ebb.jpg,https://comic.naver.com/webtoon/list?titleId=752462&weekday=sun,naver
467,제타,https://shared-comic.pstatic.net/thumb/webtoon/773067/thumbnail/thumbnail_IMAG10_230655d6-9f14-49ab-a4ce-51fe590136c4.jpg,https://comic.naver.com/webtoon/list?titleId=773067&weekday=sun,naver
468,독신마법사 기숙아파트,https://shared-comic.pstatic.net/thumb/webtoon/776143/thumbnail/thumbnail_IMAG10_dda41811-4de4-444a-accc-87f446b0bfe6.jpg,https://comic.naver.com/webtoon/list?titleId=776143&weekday=sun,naver
469,샤인 스타,https://shared-comic.pstatic.net/thumb/webtoon/758665/thumbnail/thumbnail_IMAG10_477b3194-090a-45db-a203-ac808bc6e30d.jpg,https://comic.naver.com/webtoon/list?titleId=758665&weekday=sun,naver
470,푸른불꽃,https://shared-comic.pstatic.net/thumb/webtoon/768467/thumbnail/thumbnail_IMAG10_3690a0e9-7dee-4729-abf0-541040144679.jpg,https://comic.naver.com/webtoon/list?titleId=768467&weekday=sun,naver
471,호시탐탐,https://shared-comic.pstatic.net/thumb/webtoon/758145/thumbnail/thumbnail_IMAG10_d7071f33-c4f6-4048-962c-145745f2e436.jpg,https://comic.naver.com/webtoon/list?titleId=758145&weekday=sun,naver
472,오른눈이 보는 세계,https://shared-comic.pstatic.net/thumb/webtoon/751992/thumbnail/thumbnail_IMAG10_f157b221-d50b-438b-b039-02996b4af42e.jpg,https://comic.naver.com/webtoon/list?titleId=751992&weekday=sun,naver
